species	GCi	GC3
Caenorhabditis_elegans	0.254258968544683	0.427191679049034
Caenorhabditis_elegans	0.297605208091142	0.343517138599106
Caenorhabditis_elegans	0.322189488066265	0.464578672632364
Caenorhabditis_elegans	0.322870893492362	0.388516032811335
Caenorhabditis_elegans	0.334863465160075	0.423880597014925
Caenorhabditis_elegans	0.303092518927242	0.295522388059701
Caenorhabditis_elegans	0.293932395549024	0.403286034353996
Caenorhabditis_elegans	0.427830596369922	0.439880507841673
Caenorhabditis_elegans	0.252173913043478	0.292755787901419
Caenorhabditis_elegans	0.298403193612774	0.41075429424944
Caenorhabditis_elegans	0.317730762029582	0.32185628742515
Caenorhabditis_elegans	0.304232804232804	0.556554307116105
Caenorhabditis_elegans	0.348441926345609	0.395052473763118
Caenorhabditis_elegans	0.347608314550463	0.295795795795796
Caenorhabditis_elegans	0.286769644056414	0.438438438438438
Caenorhabditis_elegans	0.307164697132468	0.376975169300226
Caenorhabditis_elegans	0.295866074478989	0.35515425131678
Caenorhabditis_elegans	0.325884543761639	0.377259036144578
Caenorhabditis_elegans	0.234741784037559	0.352675207234363
Caenorhabditis_elegans	0.331062670299728	0.430618401206637
Caenorhabditis_elegans	0.292105263157895	0.340377358490566
Caenorhabditis_elegans	0.358289823662693	0.345660377358491
Caenorhabditis_elegans	0.225937183383992	0.351208459214502
Caenorhabditis_elegans	0.286045268223133	0.256042296072508
Caenorhabditis_elegans	0.329216440575015	0.36432350718065
Caenorhabditis_elegans	0.223946784922395	0.394557823129252
Caenorhabditis_elegans	0.22108843537415	0.327286470143613
Caenorhabditis_elegans	0.32995341189367	0.389561270801815
Caenorhabditis_elegans	0.323600240818784	0.438729198184569
Caenorhabditis_elegans	0.317599603708159	0.377272727272727
Caenorhabditis_elegans	0.280479251899474	0.534090909090909
Caenorhabditis_elegans	0.268421052631579	0.423484848484848
Caenorhabditis_elegans	0.318253138075314	0.347232752084913
Caenorhabditis_elegans	0.293342579750347	0.385898407884761
Caenorhabditis_elegans	0.317213391951302	0.457858769931663
Caenorhabditis_elegans	0.277505255781359	0.35034272658035
Caenorhabditis_elegans	0.322522522522523	0.404417364813404
Caenorhabditis_elegans	0.270152505446623	0.382621951219512
Caenorhabditis_elegans	0.311227720980729	0.454268292682927
Caenorhabditis_elegans	0.32241572136124	0.271406727828746
Caenorhabditis_elegans	0.317786069651741	0.543228768171385
Caenorhabditis_elegans	0.337795840306	0.288667687595712
Caenorhabditis_elegans	0.248917748917749	0.36551724137931
Caenorhabditis_elegans	0.356640428738905	0.332055214723926
Caenorhabditis_elegans	0.220574606116775	0.334869431643625
Caenorhabditis_elegans	0.291214215202369	0.266769468003084
Caenorhabditis_elegans	0.350874146115549	0.474537037037037
Caenorhabditis_elegans	0.312258064516129	0.33179012345679
Caenorhabditis_elegans	0.224755700325733	0.398148148148148
Caenorhabditis_elegans	0.370055912197142	0.505791505791506
Caenorhabditis_elegans	0.286720867208672	0.310904872389791
Caenorhabditis_elegans	0.221003134796238	0.321981424148607
Caenorhabditis_elegans	0.215189873417722	0.443667443667444
Caenorhabditis_elegans	0.306181818181818	0.301710730948678
Caenorhabditis_elegans	0.3161853188929	0.305598755832037
Caenorhabditis_elegans	0.331378913202806	0.412130637636081
Caenorhabditis_elegans	0.282401091405184	0.301945525291829
Caenorhabditis_elegans	0.308367466354593	0.283489096573209
Caenorhabditis_elegans	0.29935149156939	0.303975058456742
Caenorhabditis_elegans	0.296610169491525	0.289166017147311
Caenorhabditis_elegans	0.272117962466488	0.333333333333333
Caenorhabditis_elegans	0.350240549828179	0.352849336455894
Caenorhabditis_elegans	0.211068211068211	0.347384855581577
Caenorhabditis_elegans	0.318502441671188	0.33046875
Caenorhabditis_elegans	0.384724689165186	0.537138389366693
Caenorhabditis_elegans	0.317621810666879	0.345340642129992
Caenorhabditis_elegans	0.292491268917346	0.530148786217698
Caenorhabditis_elegans	0.291439114391144	0.417711598746081
Caenorhabditis_elegans	0.224702380952381	0.302507836990596
Caenorhabditis_elegans	0.342880863428809	0.38871473354232
Caenorhabditis_elegans	0.215384615384615	0.349529780564263
Caenorhabditis_elegans	0.376559326950972	0.352156862745098
Caenorhabditis_elegans	0.336041598960026	0.317647058823529
Caenorhabditis_elegans	0.28919765699496	0.40156862745098
Caenorhabditis_elegans	0.373800232043033	0.419152276295133
Caenorhabditis_elegans	0.315763787213275	0.463108320251177
Caenorhabditis_elegans	0.324197860962567	0.381289308176101
Caenorhabditis_elegans	0.295690343176377	0.292452830188679
Caenorhabditis_elegans	0.241232731137088	0.392604248623131
Caenorhabditis_elegans	0.32952691680261	0.438582677165354
Caenorhabditis_elegans	0.283551967709384	0.313632781717888
Caenorhabditis_elegans	0.341144961499833	0.323343848580442
Caenorhabditis_elegans	0.22542735042735	0.273875295974743
Caenorhabditis_elegans	0.332670916458048	0.436018957345972
Caenorhabditis_elegans	0.253897550111359	0.338339920948617
Caenorhabditis_elegans	0.326624241527305	0.408695652173913
Caenorhabditis_elegans	0.296296296296296	0.306170886075949
Caenorhabditis_elegans	0.278350515463918	0.357594936708861
Caenorhabditis_elegans	0.262116716122651	0.395882818685669
Caenorhabditis_elegans	0.305890702625976	0.524148851939826
Caenorhabditis_elegans	0.326127819548872	0.414885193982581
Caenorhabditis_elegans	0.347323149933264	0.531274742676168
Caenorhabditis_elegans	0.295036764705882	0.424386381631037
Caenorhabditis_elegans	0.291666666666667	0.343898573692552
Caenorhabditis_elegans	0.280952380952381	0.315079365079365
Caenorhabditis_elegans	0.34219422249539	0.442063492063492
Caenorhabditis_elegans	0.350138504155125	0.519872813990461
Caenorhabditis_elegans	0.232044198895028	0.289348171701113
Caenorhabditis_elegans	0.277468890653958	0.321939586645469
Caenorhabditis_elegans	0.286471722365039	0.484486873508353
Caenorhabditis_elegans	0.381863560732113	0.544948289578361
Caenorhabditis_elegans	0.341149773071104	0.376292760540971
Caenorhabditis_elegans	0.334789586305278	0.28343949044586
Caenorhabditis_elegans	0.313127258129265	0.350597609561753
Caenorhabditis_elegans	0.278757346767422	0.340239043824701
Caenorhabditis_elegans	0.329958177415805	0.331738437001595
Caenorhabditis_elegans	0.274682306940371	0.275339185953711
Caenorhabditis_elegans	0.332601054481547	0.411013567438148
Caenorhabditis_elegans	0.239300411522634	0.480830670926518
Caenorhabditis_elegans	0.335273573923166	0.397282174260592
Caenorhabditis_elegans	0.282248157248157	0.2608
Caenorhabditis_elegans	0.247211895910781	0.3944
Caenorhabditis_elegans	0.418973887941215	0.426282051282051
Caenorhabditis_elegans	0.234413965087282	0.381410256410256
Caenorhabditis_elegans	0.334047988322233	0.346955128205128
Caenorhabditis_elegans	0.345862182657435	0.377403846153846
Caenorhabditis_elegans	0.276461295418641	0.390537289494787
Caenorhabditis_elegans	0.287935809131577	0.447833065810594
Caenorhabditis_elegans	0.324943820224719	0.333868378812199
Caenorhabditis_elegans	0.265912305516266	0.349397590361446
Caenorhabditis_elegans	0.359929485705526	0.414457831325301
Caenorhabditis_elegans	0.312516680010675	0.329581993569132
Caenorhabditis_elegans	0.258386219401632	0.315916398713826
Caenorhabditis_elegans	0.226666666666667	0.247181964573269
Caenorhabditis_elegans	0.331197070267796	0.529790660225443
Caenorhabditis_elegans	0.265107212475634	0.378726833199033
Caenorhabditis_elegans	0.321096566116486	0.382258064516129
Caenorhabditis_elegans	0.282366167949494	0.33091202582728
Caenorhabditis_elegans	0.278030303030303	0.330104923325262
Caenorhabditis_elegans	0.375670103092783	0.428571428571429
Caenorhabditis_elegans	0.341398997941508	0.460855528652139
Caenorhabditis_elegans	0.297940340909091	0.462035541195477
Caenorhabditis_elegans	0.347011039366799	0.438511326860841
Caenorhabditis_elegans	0.332580037664783	0.359223300970874
Caenorhabditis_elegans	0.329451722464823	0.47168284789644
Caenorhabditis_elegans	0.302358324533615	0.394822006472492
Caenorhabditis_elegans	0.263195950831526	0.288025889967638
Caenorhabditis_elegans	0.334768568353068	0.515789473684211
Caenorhabditis_elegans	0.327898318140968	0.448582995951417
Caenorhabditis_elegans	0.253151260504202	0.309002433090024
Caenorhabditis_elegans	0.277881040892193	0.438767234387672
Caenorhabditis_elegans	0.295200525969757	0.421735604217356
Caenorhabditis_elegans	0.288061336254107	0.332522303325223
Caenorhabditis_elegans	0.344021024967148	0.425670186839967
Caenorhabditis_elegans	0.340853870183964	0.431707317073171
Caenorhabditis_elegans	0.387107018100984	0.434039087947883
Caenorhabditis_elegans	0.251818181818182	0.36400651465798
Caenorhabditis_elegans	0.281833616298812	0.270578647106764
Caenorhabditis_elegans	0.33230389129092	0.451507742461288
Caenorhabditis_elegans	0.260362694300518	0.3442088091354
Caenorhabditis_elegans	0.328475888771559	0.399183673469388
Caenorhabditis_elegans	0.244040862656073	0.400326797385621
Caenorhabditis_elegans	0.303896103896104	0.531914893617021
Caenorhabditis_elegans	0.328413741783455	0.32022932022932
Caenorhabditis_elegans	0.23963133640553	0.42997542997543
Caenorhabditis_elegans	0.359460370994941	0.531147540983607
Caenorhabditis_elegans	0.256544502617801	0.404429860541427
Caenorhabditis_elegans	0.282828282828283	0.384741591468417
Caenorhabditis_elegans	0.256375838926174	0.328407224958949
Caenorhabditis_elegans	0.308767471410419	0.395730706075534
Caenorhabditis_elegans	0.316350947158524	0.363188167625308
Caenorhabditis_elegans	0.309584393553859	0.318816762530813
Caenorhabditis_elegans	0.274120317820658	0.304026294165982
Caenorhabditis_elegans	0.31468023255814	0.426809210526316
Caenorhabditis_elegans	0.323102370887704	0.317434210526316
Caenorhabditis_elegans	0.272781774580336	0.295230263157895
Caenorhabditis_elegans	0.358433734939759	0.407894736842105
Caenorhabditis_elegans	0.285522788203753	0.415980230642504
Caenorhabditis_elegans	0.37527352297593	0.398682042833608
Caenorhabditis_elegans	0.306027397260274	0.249793899422918
Caenorhabditis_elegans	0.252837977296182	0.342409240924092
Caenorhabditis_elegans	0.369357229483897	0.334983498349835
Caenorhabditis_elegans	0.286455155582672	0.363036303630363
Caenorhabditis_elegans	0.277154758090356	0.363336085879438
Caenorhabditis_elegans	0.343544857768052	0.403305785123967
Caenorhabditis_elegans	0.273183796451289	0.304383788254756
Caenorhabditis_elegans	0.235588972431078	0.368072787427626
Caenorhabditis_elegans	0.354838709677419	0.408940397350993
Caenorhabditis_elegans	0.274626865671642	0.34742951907131
Caenorhabditis_elegans	0.304869161974164	0.416252072968491
Caenorhabditis_elegans	0.282722513089005	0.453565505804312
Caenorhabditis_elegans	0.324371508379888	0.469269102990033
Caenorhabditis_elegans	0.306706857573474	0.280730897009967
Caenorhabditis_elegans	0.289993626513703	0.428927680798005
Caenorhabditis_elegans	0.280632411067194	0.226101413133832
Caenorhabditis_elegans	0.248275862068966	0.301415487094088
Caenorhabditis_elegans	0.326388888888889	0.355
Caenorhabditis_elegans	0.314037358979101	0.286905754795663
Caenorhabditis_elegans	0.227848101265823	0.424520433694746
Caenorhabditis_elegans	0.344475029492725	0.335839598997494
Caenorhabditis_elegans	0.234076433121019	0.425585284280936
Caenorhabditis_elegans	0.361351139041634	0.38628762541806
Caenorhabditis_elegans	0.235154394299287	0.348117154811715
Caenorhabditis_elegans	0.358282883874518	0.422110552763819
Caenorhabditis_elegans	0.298357664233577	0.39731768650461
Caenorhabditis_elegans	0.303972676613338	0.268231349538977
Caenorhabditis_elegans	0.309418509418509	0.366918555835432
Caenorhabditis_elegans	0.276851851851852	0.347899159663866
Caenorhabditis_elegans	0.248010610079576	0.271656854499579
Caenorhabditis_elegans	0.307872174590803	0.334735071488646
Caenorhabditis_elegans	0.400406897888006	0.43013468013468
Caenorhabditis_elegans	0.355672360928603	0.507575757575758
Caenorhabditis_elegans	0.261904761904762	0.35804549283909
Caenorhabditis_elegans	0.313639838375014	0.392586352148273
Caenorhabditis_elegans	0.296954314720812	0.426284751474305
Caenorhabditis_elegans	0.286290322580645	0.393428812131424
Caenorhabditis_elegans	0.334646444750837	0.386172006745363
Caenorhabditis_elegans	0.27071178529755	0.372151898734177
Caenorhabditis_elegans	0.409855769230769	0.349367088607595
Caenorhabditis_elegans	0.303724928366762	0.494932432432432
Caenorhabditis_elegans	0.310516022265684	0.251689189189189
Caenorhabditis_elegans	0.259968928016572	0.334742180896027
Caenorhabditis_elegans	0.356080722251726	0.42603550295858
Caenorhabditis_elegans	0.337224554039874	0.417582417582418
Caenorhabditis_elegans	0.244406196213425	0.354483925549915
Caenorhabditis_elegans	0.237383704539047	0.480948348856901
Caenorhabditis_elegans	0.315159574468085	0.313293818797629
Caenorhabditis_elegans	0.221324717285945	0.383375742154368
Caenorhabditis_elegans	0.301329394387001	0.303647158608991
Caenorhabditis_elegans	0.297134238310709	0.348639455782313
Caenorhabditis_elegans	0.310532770132171	0.23469387755102
Caenorhabditis_elegans	0.273925501432665	0.437819420783646
Caenorhabditis_elegans	0.318468657972234	0.478260869565217
Caenorhabditis_elegans	0.271251601879539	0.379692832764505
Caenorhabditis_elegans	0.297899159663866	0.333902647309991
Caenorhabditis_elegans	0.300245098039216	0.399658411614005
Caenorhabditis_elegans	0.301738833958404	0.284372331340734
Caenorhabditis_elegans	0.300993124522536	0.274358974358974
Caenorhabditis_elegans	0.330629518603421	0.457656116338751
Caenorhabditis_elegans	0.315704263356719	0.520102651839179
Caenorhabditis_elegans	0.26	0.310463121783877
Caenorhabditis_elegans	0.373193166885677	0.473413379073756
Caenorhabditis_elegans	0.283915113050377	0.325042881646655
Caenorhabditis_elegans	0.349332743493327	0.43298969072165
Caenorhabditis_elegans	0.384892086330935	0.539518900343643
Caenorhabditis_elegans	0.309060589216231	0.27319587628866
Caenorhabditis_elegans	0.270805812417437	0.402061855670103
Caenorhabditis_elegans	0.272875816993464	0.361683848797251
Caenorhabditis_elegans	0.325283677625836	0.357695614789338
Caenorhabditis_elegans	0.387972841901067	0.41566265060241
Caenorhabditis_elegans	0.406694312796209	0.524956970740103
Caenorhabditis_elegans	0.307392673628377	0.552110249784668
Caenorhabditis_elegans	0.240506329113924	0.385874246339363
Caenorhabditis_elegans	0.329716435185185	0.293103448275862
Caenorhabditis_elegans	0.341107474086198	0.48448275862069
Caenorhabditis_elegans	0.326449033977348	0.435344827586207
Caenorhabditis_elegans	0.366424116424116	0.552200172562554
Caenorhabditis_elegans	0.290968250838099	0.357821953327571
Caenorhabditis_elegans	0.259923664122137	0.291270527225583
Caenorhabditis_elegans	0.307547423651285	0.389801210025929
Caenorhabditis_elegans	0.229946524064171	0.398444252376837
Caenorhabditis_elegans	0.287847040335254	0.375757575757576
Caenorhabditis_elegans	0.296870060069554	0.369150779896014
Caenorhabditis_elegans	0.262747875354108	0.321490467937608
Caenorhabditis_elegans	0.295918367346939	0.308759757155247
Caenorhabditis_elegans	0.281201450025893	0.237640936686904
Caenorhabditis_elegans	0.276724591890469	0.3203125
Caenorhabditis_elegans	0.359564464241524	0.370112945264987
Caenorhabditis_elegans	0.279149913842619	0.327541268462207
Caenorhabditis_elegans	0.290663534938344	0.335360556038228
Caenorhabditis_elegans	0.274225444957152	0.264118158123371
Caenorhabditis_elegans	0.266701258269555	0.385751520417029
Caenorhabditis_elegans	0.267619047619048	0.353913043478261
Caenorhabditis_elegans	0.265877287405813	0.387826086956522
Caenorhabditis_elegans	0.342270257359527	0.509565217391304
Caenorhabditis_elegans	0.197916666666667	0.423478260869565
Caenorhabditis_elegans	0.275983146067416	0.333913043478261
Caenorhabditis_elegans	0.302051137960101	0.33420365535248
Caenorhabditis_elegans	0.209418837675351	0.33420365535248
Caenorhabditis_elegans	0.293464858199753	0.371951219512195
Caenorhabditis_elegans	0.294660778803693	0.36411149825784
Caenorhabditis_elegans	0.297137664697865	0.428945074106364
Caenorhabditis_elegans	0.278839922229423	0.403141361256544
Caenorhabditis_elegans	0.325056433408578	0.369982547993019
Caenorhabditis_elegans	0.295817837802571	0.50261780104712
Caenorhabditis_elegans	0.306047966631908	0.302792321116928
Caenorhabditis_elegans	0.348824973693441	0.412227074235808
Caenorhabditis_elegans	0.297267491728955	0.308296943231441
Caenorhabditis_elegans	0.281777777777778	0.304803493449782
Caenorhabditis_elegans	0.347473784556721	0.354585152838428
Caenorhabditis_elegans	0.318772924308103	0.365384615384615
Caenorhabditis_elegans	0.349778790722617	0.343531468531469
Caenorhabditis_elegans	0.317891910036925	0.416447944006999
Caenorhabditis_elegans	0.208845208845209	0.381786339754816
Caenorhabditis_elegans	0.199626865671642	0.339754816112084
